time_fs,S0,S1,S2,S3,T1_m-1,T2_m-1,T3_m-1,T1_m0,T2_m0,T3_m0,T1_m+1,T2_m+1,T3_m+1
93.0,0.0019597182837480845,0.9979909371140865,9.826004760015973e-10,4.8542505567776266e-05,6.395671367703162e-08,9.003929743349727e-08,1.7514746081760126e-09,3.8861455785252156e-07,6.718034794512126e-11,7.306315284254558e-08,8.080051214990527e-08,1.0126779326762348e-07,1.5533024451969972e-09
93.5,0.0011805966718628491,0.9987782883387635,3.46980284088866e-08,4.034685478018664e-05,7.897717932604996e-08,8.432959543006134e-08,1.5329174121028047e-09,3.142399347533098e-07,1.163124385995438e-09,6.580255701703377e-08,9.587947458369486e-08,9.031469517677444e-08,1.1970312103034268e-09
94.0,0.000524088049006252,0.999441077436587,6.208261944757246e-07,3.353347621898888e-05,8.200482196977355e-08,7.600421879657742e-08,2.4930012943765503e-09,2.8485154538330285e-07,4.113612787312359e-09,5.4324526978291105e-08,9.753503349633434e-08,7.68209556918307e-08,2.0642443696083495e-09
94.5,0.00024570590181604955,0.9997207415754809,1.3930044273721344e-05,1.9002152929693457e-05,8.051108776800141e-08,6.387847945686267e-08,4.450114462060546e-09,2.588325634005291e-07,7.990688839124171e-09,4.360243761854325e-08,9.563043067321174e-08,6.146456040874269e-08,3.965189799785656e-09
95.0,0.00015620279906551764,0.9997981611319927,4.396191398431205e-05,1.1096830543107223e-06,7.435332038186891e-08,4.0282996658531836e-08,7.5530607770808e-08,1.732524198755403e-07,1.6107735186474253e-08,3.4536685810258843e-09,7.683814354415062e-08,3.1138139143968104e-08,7.351498936864653e-08
95.5,0.00011781072622178237,0.9997797659312473,0.00010132699969260836,5.233288358604593e-07,6.569635269984013e-08,1.7647036785060054e-08,9.681579108376234e-08,1.6203113182326648e-07,3.4891833329731916e-08,1.3719323056454874e-09,7.81811744741777e-08,1.6291640108683316e-08,1.0008700130204842e-07
96.0,0.00011437239569595515,0.999763187723959,0.00011721819066507063,4.466365517066956e-06,6.199295544873091e-08,9.098773206091101e-09,1.2037227613867103e-07,2.851891030919737e-07,4.928538670994347e-08,1.0979562116614031e-10,9.105285885496548e-08,1.3351926807706914e-08,1.24870972026212e-07
96.5,7.965659626779244e-05,0.9999046922138336,1.4036771649584385e-05,7.373274939323327e-07,5.046728574444645e-08,4.751082897250989e-09,1.407061074676819e-07,3.6766829948652496e-07,8.125232128964525e-08,1.1626777099057876e-10,8.295920729962741e-08,7.528814467596845e-09,1.4164159785296084e-07
97.0,4.732047170032992e-05,0.9999374887210016,1.3935897536924038e-05,3.5830360968853687e-07,4.6135970461141585e-08,2.915772467148595e-09,1.4402348039220668e-07,3.7140960503932484e-07,1.1431369925891593e-07,8.97893246219502e-10,6.765375516223839e-08,3.796061716228468e-09,1.454598524280713e-07
97.5,5.400568560426418e-05,0.9999406693175298,4.206492278434533e-06,1.6399705778693157e-07,5.07013983250384e-08,2.938598138764404e-09,1.5256500385579055e-07,3.833527454024467e-07,1.4128728001157108e-07,1.927172954355371e-09,6.448786417728659e-08,2.5548854253146767e-09,1.546926373939204e-07
98.0,7.39155516025589e-05,0.9999228655872472,2.158141550691309e-06,3.359534505183554e-08,5.4926840030369627e-08,4.210559170709059e-09,1.5182938729815028e-07,4.1557988708713e-07,1.6674892115778398e-07,4.004831136398188e-09,7.22078280838481e-08,3.4186088239993692e-09,1.5419712099195004e-07
98.5,8.708330752521664e-05,0.9999118114178362,1.3771441172468956e-08,5.623380822879052e-09,5.919042097936965e-08,6.169532267249692e-09,1.5158724753012617e-07,4.312008137435954e-07,1.913719686068362e-07,6.219639276210192e-09,7.957425771104688e-08,5.059835190743197e-09,1.5550605302237318e-07
99.0,0.00010721404140266838,0.9998909222951246,7.431804728621306e-07,3.137442246400917e-10,6.691738807164363e-08,8.608036513818894e-09,1.4942807686930003e-07,4.311783319345009e-07,2.102518416888476e-07,9.178531540773114e-09,8.417177044544598e-08,7.216586575285792e-09,1.532187279733181e-07
99.5,0.0001391847693788147,0.9998564084816859,3.255297453090608e-06,8.255708336024087e-11,7.651595179392487e-08,1.1608042611251055e-08,1.446823031950062e-07,4.3386101928645403e-07,2.2123169208037858e-07,1.3062238958392395e-08,9.09215904621752e-08,1.0004295485219869e-08,1.4948180269435522e-07
100.0,0.00016827176605506235,0.9998254225908012,5.114760455305062e-06,7.610416654640935e-09,8.601616795418606e-08,1.512080610480382e-08,1.4043425908268088e-07,4.362177112408854e-07,2.2806368348714004e-07,1.7676933512207975e-08,1.0073317150492448e-07,1.3399428453659768e-08,1.456102005967184e-07
