time_fs,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13
93.5,0.0011805863788581447,1.0272664879679381e-08,2.2116691856444255e-10,1.5384436712433717e-09,0.9987790194323055,4.528856707427229e-11,2.950177387470924e-11,1.450360745171623e-10,3.467667271622968e-08,2.058986665436408e-10,1.2599564245539998e-12,8.29428826306212e-12,4.03470446023996e-05
94.0,0.0005240821837428117,1.5556693366104385e-09,4.4923615544103143e-10,4.59570306246154e-09,0.9994417562855341,6.653765310107865e-11,2.708281359577245e-12,2.310436607578202e-10,6.207977055041674e-07,1.2589905510507639e-08,4.663459853658069e-12,3.791564849260141e-11,3.3521199560252065e-05
94.5,0.0002457019025530029,5.072078341843115e-10,4.437050698445787e-10,3.6688739705819886e-09,0.9997213605648603,8.28528093443996e-12,3.941528991715814e-11,3.972485577862193e-10,1.3930049953000245e-05,1.900189224092291e-05,6.120345640873105e-12,2.23356538471882e-11,4.971247484448576e-10
95.0,7.273404838764121e-10,4.3577648542107885e-10,2.005266321838553e-10,0.00015620374921758152,0.9997987148931893,2.350622653662906e-10,9.340952409063753e-10,8.790092291852147e-10,3.115395587912029e-05,1.5882000607209152e-09,3.3217303587466967e-09,1.2809336708556746e-05,1.1097432745321487e-06
95.5,6.121248563072374e-09,7.773139693318362e-11,7.372017118651109e-10,0.0001178055412646807,0.9997803357381829,3.9563423118038566e-11,2.2674216880356564e-10,1.8853556834437566e-10,1.3828838394694135e-09,2.9356880217960445e-10,4.4395646715674617e-10,0.00010132581638937643,5.233927172267196e-07
96.0,6.452639686915504e-08,3.872717621189894e-11,2.348633236298519e-09,0.00011430813647161805,0.9997639390777197,6.54326859293025e-11,1.2255556964434563e-10,2.851503301976395e-10,1.2157647905204552e-09,2.6909826018211105e-11,2.39829201103942e-10,0.00011721737356569944,4.4665427617584375e-06
96.5,7.961371640143995e-05,2.1981281388371567e-10,2.090898442805007e-09,4.338871137352487e-08,0.9999055656929935,8.878330357932002e-11,3.612779966172465e-10,3.727572544498748e-10,5.965234433046846e-11,1.8105093173420852e-11,4.565677392760161e-11,1.403662978356756e-05,7.373152639904825e-07
97.0,4.731401949614494e-05,2.0718751731732894e-10,7.635972854744581e-10,6.323921146609636e-09,0.9999383837845022,4.051948709877055e-11,2.8905275557202695e-10,1.6410130810850726e-10,7.400299095603727e-11,8.431805223608496e-12,2.8257178320436302e-11,1.393594143267501e-05,3.583553916477405e-07
97.5,5.400223541242306e-05,9.484077070252325e-11,2.7452705187531055e-10,1.867627236986109e-09,0.9999416247217663,4.087259803015138e-11,2.4817204907106197e-10,3.139004291614714e-11,3.3486342263595494e-11,3.910754498996486e-12,8.404781905479084e-12,4.2064383352405674e-06,1.6400133402560462e-07
98.0,7.391222936321022e-05,1.0537041174322601e-10,4.710304804888803e-10,1.7293059088371303e-09,0.9999238933516584,4.9033651850784895e-11,2.3582952756391647e-10,4.912487986937184e-11,8.227094864236323e-12,1.2566126485868283e-12,1.0761163790418657e-11,2.158158742408487e-06,3.360017994568767e-08
98.5,8.707926320723122e-05,1.7849958681073576e-10,5.4400055512256e-10,2.5076958450721607e-09,0.9999128977934035,4.31268569068495e-11,1.7097093409542473e-10,6.05425726121587e-11,1.8986689147509784e-12,8.896128651864385e-14,1.2928339686697648e-12,1.3811914155097469e-08,5.623347493854148e-09
99.0,0.0001072089283225823,1.8513603627526912e-10,3.6690680144390817e-10,2.6693559804577827e-09,0.9998920441887328,3.131821341799064e-11,7.246073369812847e-11,3.1498757781624804e-11,7.83646995869198e-12,8.380480799906696e-12,8.695830745903685e-12,7.43191269822358e-07,3.1018546850736016e-10
99.5,0.00013917877309586963,1.6243119623905863e-10,2.608221968957926e-10,2.7600064357816474e-09,0.9998575625623928,2.5240147892147325e-11,2.0177541782735643e-11,7.166290748290104e-12,2.163832412919269e-11,9.636424409646686e-12,5.355220381667952e-12,3.2553070293963424e-06,8.507336515189447e-11
100.0,0.00016826465221555684,1.9148687370210124e-10,2.9710502527138357e-10,3.4769622929232038e-09,0.9998266089589884,2.0897373423496488e-11,1.3479102728804937e-11,2.0941384944768183e-12,3.584686582120879e-11,1.5871624366128156e-11,6.428216424203141e-12,5.1147098826607395e-06,7.618742010447692e-09
