time_fs,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13
93.5,2.587142016933613e-09,8.731160866113786e-10,7.48480509835949e-07,0.997113086621637,9.276764963263914e-09,5.9831839792212086e-09,2.4370897170230845e-07,0.0028858706286322196,6.269342340834492e-12,1.2122026966814546e-14,1.751197462045552e-14,3.1684343363437586e-08,1.4948016508201012e-10
94.0,2.88891928108454e-09,5.370396507042783e-10,7.204732008623567e-07,0.9980415913729558,8.235651296881274e-09,6.271422209918711e-09,4.207995934341202e-07,0.0019572232522051844,4.8705062695849145e-12,4.294260976232422e-15,9.398384567596373e-15,2.5646369180456424e-08,5.177845063045145e-10
94.5,1.849880534483257e-09,1.5728779771724789e-09,6.254866687289629e-07,0.9988938346839605,6.2660163002258094e-09,4.7900056213805694e-09,4.836862726846006e-07,0.001105018659481622,4.121243368099433e-12,1.5991523147737795e-15,6.1829489670461666e-15,2.2159826976828883e-08,8.410005902528284e-10
95.0,4.4591142943090323e-10,3.1445409634059366e-09,4.990105739559791e-07,0.9993795800931842,3.819266699650538e-09,2.406174305483179e-09,3.784129296912904e-07,0.0006195115047325008,4.257557696861057e-12,3.9285648195642096e-15,1.9168224985084906e-15,2.0225122516166714e-08,9.33331471655157e-10
95.5,1.2884203064726442e-10,3.690658989360566e-09,3.767764876059386e-07,0.9995298939046985,1.1558470983268982e-09,1.0211357089230662e-09,1.8904178485515267e-07,0.00046951454316285603,5.271473174395997e-12,2.974523397788326e-15,4.4140149702253864e-16,1.8927083174883466e-08,8.049553324655453e-10
96.0,6.448110386287312e-11,3.784951103875943e-09,2.732137752677815e-07,0.9995750216139926,1.95561776690819e-10,1.754695329406878e-10,4.498642511153785e-08,0.0004246377633492714,8.118516253958298e-12,3.980315298576999e-15,3.0000493979760604e-16,1.7629773602287777e-08,5.640515823683724e-10
96.5,2.2839710099651846e-10,3.0542767902546226e-09,1.858630950608019e-07,0.9996690275455034,3.832071835907299e-10,2.0180934755449452e-10,1.1477801536817834e-09,0.00033076524541109586,1.7363249967985268e-11,3.793246047149729e-16,6.613846798439755e-15,1.5986265711336698e-08,3.269194692019528e-10
97.0,2.4028230418654816e-10,2.8608070742102117e-09,1.1455770502541184e-07,0.999781734286036,5.131434515388011e-10,9.54135739485939e-10,1.70633277934346e-08,0.00021811544821578554,7.908352926733291e-11,3.18682024398355e-15,3.529047989537969e-15,1.3837687651626106e-08,1.5960259015830082e-10
97.5,3.185687384835397e-10,2.670152518374834e-09,6.185703812604687e-08,0.999832014233221,2.8458321464161564e-10,1.265461446316717e-09,2.8914736216018683e-08,0.0001678789097583281,1.1114667719420995e-08,2.7388049000037492e-15,2.651706286052558e-15,3.648838621139834e-10,6.688843452001804e-11
98.0,5.97670031586809e-10,2.2825302012847137e-09,2.9476130419416024e-08,0.999832090319988,2.3044780632869672e-11,7.063597202309086e-10,1.786749057990255e-08,0.000167849747699749,8.940701103745793e-09,1.1473522607547872e-15,1.9111620310696044e-15,1.4138253852253509e-11,2.4271806748969228e-11
98.5,1.2870387948818925e-09,1.4079716422826484e-09,1.3401007056875547e-08,0.9998451758451038,2.111816962688071e-11,4.450757805605864e-11,4.081392733563566e-09,0.0001547972329042708,6.667341808221101e-09,2.1939107363210774e-15,3.7701546512544524e-16,3.1986123563045057e-12,8.419929919580966e-12
99.0,1.8793558508082265e-09,6.237686672965416e-10,9.92870960049773e-09,0.9998706777267362,2.157968173984797e-11,1.5405207656889407e-10,1.002932003869445e-09,0.0001293037918567125,4.865918203382462e-09,2.1195367127497833e-15,4.472219745646259e-16,1.0460377913682917e-12,3.980401829181514e-12
99.5,1.4250391483330048e-09,9.4471776112619e-10,1.695458210394544e-08,0.9998735174919794,2.6440030138802404e-10,2.4146213092403776e-10,1.923657829885432e-09,0.00012645719969876288,3.5506730117375343e-09,1.4609017791700034e-15,1.2162744505325044e-16,4.3894787663451247e-13,3.4240611898692203e-12
100.0,2.2418846472476658e-10,2.0042828790860056e-09,3.077635775817707e-08,0.9998620195550311,3.700423803688381e-10,6.473527999366145e-11,1.3200485043806732e-09,0.00013794308568370171,2.5949883472140998e-09,8.529121188616251e-16,3.268038839250805e-16,2.4162406375352235e-13,4.4083903543982726e-12
