time_fs,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13
95.0,0.027662889116780415,0.9604304751376164,0.011904295478169943,6.166784443979352e-08,1.6579731686756168e-07,1.740992398876541e-09,1.3506282710867264e-07,2.4335521533729635e-10,5.78084135790124e-13,1.8349174611577463e-07,1.7745442681780122e-06,1.7718437291873108e-08,2.474123627172565e-15
95.5,0.08315476231080597,0.9161824478251964,0.0006595506724313483,1.6340441732917548e-07,3.88022228086425e-07,2.876402811214108e-09,5.282067926952122e-07,2.915453342492905e-10,1.6281406020855682e-13,3.8765943437732965e-07,1.7183949786801807e-06,5.033558689744668e-08,9.849070814241778e-15
96.0,0.11863695340455908,0.8411842850730031,0.040176065460062214,3.547111834780874e-07,3.337906646157462e-07,3.0248161209558563e-10,7.569003579163243e-07,4.4648612142530107e-10,1.5359814081845946e-12,1.5096231190662726e-07,9.322740038350007e-07,1.666732382159037e-07,1.5922642681033263e-14
96.5,0.15153791837274783,0.8481478176272533,0.0002983209878988104,3.2961376410389435e-07,6.8983611569987035e-06,1.1034430487603762e-06,7.534385967744436e-06,6.915532899832953e-10,4.391590276385143e-12,4.868007919155772e-10,6.178433716394452e-08,1.4241035583705941e-08,3.0885537066533435e-14
97.0,0.2137676663633976,0.7850833075212856,0.0011403329405699583,2.856755710941243e-07,4.1496505409705464e-06,6.292934239853135e-07,3.6098302890272095e-06,7.823550209946718e-10,4.074431992179748e-09,3.426509229544213e-11,1.3814842021477613e-08,1.894984103110607e-11,3.103144499901183e-14
97.5,0.3002222697471268,0.6996948468088374,8.075485566619569e-05,3.1176014712460684e-07,9.118783346508261e-07,1.3015039115832528e-07,7.655280393748696e-07,1.4666441978350523e-09,2.082806441187028e-09,1.3091382187555824e-11,5.706131016415649e-09,2.8847858422473966e-12,2.942081114271625e-14
98.0,0.42136702175711893,0.5784129436203523,0.00021083776877141462,3.5060565518868316e-07,4.570682274007235e-06,5.086474739147245e-07,3.760232985411238e-06,2.665989060795661e-09,1.1916245436364072e-09,9.069234720724374e-12,2.817869881712678e-09,8.38534591776891e-13,2.950695287738542e-14
98.5,0.5858420316992553,0.3934080984386741,0.020714653882349436,4.018998523168311e-07,1.8592254218097214e-05,1.1647958495760408e-06,1.5021567378031784e-05,4.362149872619967e-09,1.0606946170015134e-08,1.9641912863824854e-11,2.0473410981044868e-08,3.5917999313349603e-13,1.3549963149600532e-14
99.0,0.5559696627361868,0.2811666798402774,0.16277291526355706,4.055055912035251e-07,4.772256423281204e-05,7.498782342887298e-07,4.1780116608765026e-05,5.221077445994428e-09,2.965012202703943e-08,1.5723966907373e-10,4.906587464562309e-08,1.094773453635238e-12,6.628250267955169e-15
99.5,0.5158603284948754,0.23124979186611083,0.25272890926104047,4.558041361042541e-07,8.180567400779868e-05,1.2472880216457093e-06,7.73600215917609e-05,8.94986905419782e-09,3.882532465644945e-08,1.7303487053586e-10,5.364179734127663e-08,2.3363385389284862e-14,1.526045722016656e-13
100.0,0.3840337764167698,0.2789489237643953,0.33681751248663816,5.095576718419496e-07,9.631059155922265e-05,2.636617933912164e-06,0.00010027985220579139,1.2148478152964304e-08,1.793149817408313e-08,2.261025968631852e-10,2.0405992843255437e-08,3.10038118883581e-13,4.309247768026156e-13
