time_fs,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13
93.5,1.1443317274024817e-06,4.260490990171298e-07,1.2858255608229668e-06,0.9998482210026308,7.010366778690539e-09,1.1393510137566639e-09,4.7598287287741234e-11,9.078769163302687e-06,0.0001383585454569631,1.691362654469328e-12,1.671931263340862e-12,2.438121355667698e-11,1.4772513057855717e-06
94.0,9.266924580873991e-07,5.14988644288385e-07,6.826563437383673e-07,0.9998619020344872,2.1049790328165076e-05,2.0157394207470796e-09,1.2276439386755827e-11,4.811864162135717e-10,0.00011357925794166712,1.2250239656052286e-12,1.1838806049912193e-11,8.354022569853979e-12,1.3420492560575393e-06
94.5,7.287904781173102e-07,6.943251197910728e-07,6.957097293467312e-08,0.9998852652172141,3.0171446050776135e-05,3.743416100580738e-09,1.1887286902713333e-11,8.449755123222591e-12,8.187730372733282e-05,3.073408081863626e-12,1.4218043586315845e-11,4.572715866336682e-13,1.1895648372729014e-06
95.0,2.3514282982943768e-07,6.377177183909266e-07,1.2848245354641982e-07,0.9999070283226107,3.905343275270651e-05,1.48645330709443e-09,4.6429855841909326e-09,8.341431398386603e-11,5.17790742206171e-05,9.813874129447633e-12,9.015759506209404e-12,1.871700308103491e-13,1.131595475928439e-06
95.5,1.1847477648368252e-07,5.214694540244132e-08,4.7008787302045697e-07,0.9986867448257085,0.0013038241137786216,6.099519892620751e-10,1.9131246994558325e-10,1.5960138370998675e-10,9.008445102692698e-10,4.0045734875790504e-12,3.064036705498842e-08,6.20277853036167e-06,2.5550662129574633e-06
96.0,6.289288469058393e-08,3.608529751448971e-08,3.418459210505449e-07,0.99908423846787,0.0008942313886699251,1.270565882227172e-10,7.23687051674068e-11,1.9780166017184008e-10,5.864723729746919e-11,4.557914442248557e-11,6.115505091736165e-09,2.0721484659429174e-05,3.6121763286081797e-07
96.5,2.503665291423948e-08,2.301625679989369e-08,2.457366642193234e-07,0.0029052962825034047,0.997092367273532,2.037598085946381e-10,2.895168607859958e-11,1.1925526400847978e-10,1.6272200958768862e-11,2.977777119687237e-11,7.474935806875224e-10,1.6670824696473868e-06,3.744264220942128e-07
97.0,2.1250486346266858e-08,1.1582706222718027e-08,1.7395666370731398e-07,0.001358097265052811,0.9986410138600483,1.288682620041191e-10,3.793569439258286e-11,1.1087045451766833e-11,1.9534161601456013e-11,5.374279495148625e-12,2.033455046279298e-10,4.110743209639314e-07,2.7060463602728445e-07
97.5,0.0014585506177818065,4.710680662549814e-09,1.153268207673566e-07,6.159052815978155e-06,0.998504598577746,3.752104448628863e-11,1.018343145909336e-11,9.35028403890639e-11,3.9486936594535496e-10,8.453746887448692e-11,2.487585554015204e-10,2.863360405291179e-05,1.9372407112494925e-06
98.0,0.0018447560172705605,4.164266395555927e-09,7.35771827736622e-08,7.46573382538875e-08,0.9980996526232805,2.2912066152605865e-11,3.2721164887526687e-10,1.9410757155921035e-10,5.888083089001156e-10,2.965758820634703e-10,1.0961728303950856e-10,5.268147954355024e-05,2.755941835670869e-06
98.5,0.004832464264130164,3.288243402487167e-09,4.618637107915915e-08,1.5118102292078337e-07,0.9951029884475101,3.0853146003625466e-10,1.4957006458516635e-10,2.490084174726994e-10,2.708907438869165e-10,1.6876511486496147e-11,1.6133185500194747e-11,6.319050825792575e-05,1.1551133451976e-06
99.0,0.003936789645777047,2.17524729204955e-09,2.740932846509226e-08,1.805295830584704e-07,0.9959931729862777,8.395412936041767e-11,1.9535214682676137e-10,1.249502524559218e-10,5.244045117554286e-10,2.965152399574453e-12,6.159165786230826e-11,6.873598831364243e-05,1.0902722789324204e-06
99.5,0.0009699782019327361,1.4048481910100518e-09,1.5682475374424764e-08,1.3975784262666415e-07,0.9989578532694227,9.377458065058625e-11,1.5657078232387397e-10,5.1879678274377245e-11,7.712859093800205e-10,1.2164419793851658e-10,4.5978805959060804e-11,6.999317641388027e-05,2.017265924488958e-06
100.0,1.2597150416569503e-05,9.538134207864202e-10,1.011043473446709e-08,7.285490081877055e-08,0.9999181456039283,6.510982050003422e-11,1.639284799641584e-10,2.085456448289735e-10,8.167142696274912e-10,2.613550862440373e-10,1.2302351229672633e-11,6.549474584184089e-05,3.6770527345320546e-06
