time_fs,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13
93.5,0.9999993963595636,2.9909988255830446e-12,7.9023806456498e-12,5.028707338057848e-11,5.94133289518631e-07,8.122386156999751e-15,1.6038886935842046e-13,4.1786005901065085e-13,1.6033719609465392e-13,1.0966427072404645e-16,7.349747041947386e-14,8.639089558141618e-09,8.060413082355617e-10
94.0,0.9999984992309974,5.317874149698137e-12,1.7819598953269382e-12,1.6225354983448695e-12,1.4945282525069135e-06,3.0903374304262273e-14,4.93990237384151e-14,1.1843041580669055e-14,3.6941575212707897e-13,2.0790763242986113e-15,2.4191013236179436e-13,5.372594598680245e-09,8.588163108328683e-10
94.5,0.9999976657906001,3.268630010401497e-13,3.5833150306197944e-13,5.638821721121907e-12,2.33025814683049e-06,9.521953511523885e-15,2.653327504650978e-14,2.0540860192140193e-13,5.283894296385618e-12,4.4270771647244107e-14,8.14877860553738e-14,3.0013778178747365e-09,9.378778683374674e-10
95.0,0.9999968819075956,6.257484520872889e-15,4.3500554172562104e-14,4.152246488235874e-12,3.114893695260376e-06,1.6599395787688095e-14,1.8268057340061636e-15,4.402109609571654e-13,2.0849432666953873e-09,2.071620851569688e-14,2.079063917397966e-14,2.5195129459227625e-13,1.1088824691502798e-09
95.5,0.9999956501625228,3.3664975199327394e-13,2.855774373731015e-13,7.880429299352088e-12,4.3467509890885925e-06,4.060144669175172e-14,4.72044820079738e-14,6.580756575735795e-13,1.7823498897922138e-09,1.020127053038676e-14,9.085833667171279e-15,4.2535048994159945e-14,1.2947765019902248e-09
96.0,0.9999933060260793,6.757512727244244e-13,6.758515537058796e-13,8.861158364349936e-12,6.690800409463179e-06,7.63050068740384e-14,2.7163907706694665e-13,1.126607389742016e-12,1.5461458650462032e-09,9.070347356556092e-15,6.561773806444911e-15,1.6042114157636038e-14,1.6156205680734324e-09
96.5,0.9999922266993473,5.752107637453744e-13,4.1570089806229953e-13,1.4145918047301659e-12,7.769811993344826e-06,7.224205345424356e-14,9.149283323404374e-13,2.0221341977475468e-12,3.0738678515229875e-10,1.0837897658612303e-14,5.9713583010757345e-15,9.220448472167776e-16,3.1758035298209513e-09
97.0,0.999997249489815,9.364514635609387e-14,2.184194818550079e-14,5.892110451118395e-12,2.7451326001983047e-06,2.1019712541213192e-14,9.86681152339132e-13,1.737928284756126e-12,1.0127012717122642e-09,1.3507765033257509e-14,8.091387384798295e-16,6.420860984169053e-15,4.356008074789247e-09
97.5,0.9999995309074134,1.2523504203643177e-14,1.429380342051638e-14,8.056173899616413e-12,4.636553462154772e-07,1.0844894553987225e-14,4.995888519304741e-13,7.313662013998208e-13,2.727032509298426e-09,1.5876132856795025e-14,5.664721526965545e-17,9.932849923830495e-15,2.7008049528809174e-09
98.0,0.9999999366515598,8.166948039846225e-14,2.6314526558050314e-14,4.85854445048019e-12,5.9806481583476e-08,1.5421157637742825e-14,2.4514464890114636e-13,2.5168956297382824e-13,2.4565038642612993e-09,8.602580244449067e-15,4.9973842960322864e-17,1.64354117919137e-14,1.0800145263712802e-09
98.5,0.9999999975214193,5.4476485684466764e-15,3.520691015773157e-14,3.914279534036274e-12,6.994396759905012e-10,2.915805609620998e-14,1.9509145936568393e-13,9.341169908326329e-14,1.5352741464850239e-09,2.6095055257905873e-16,6.52659110737146e-15,2.981151514132784e-14,2.394864634267207e-10
99.0,0.9999999857007675,1.571033756287438e-12,8.902937127254229e-14,6.31700280994782e-12,1.3490432733946214e-08,1.8914744256142155e-13,2.6882170498112564e-14,7.625638908045516e-14,9.567148646271868e-14,3.644345345561352e-14,2.5186229699082454e-12,7.853323704480992e-10,1.2574256576201744e-11
99.5,0.9999999558806816,2.5599647279954357e-12,9.70336020728947e-14,3.0558156162210713e-12,4.3358819294863594e-08,9.536540351809317e-14,2.0273881984847866e-14,2.2089333063704646e-14,4.587761287771834e-14,3.065504979654189e-14,2.8580476852365163e-13,7.384740413558863e-10,1.5739660041224335e-11
100.0,0.9999999579367944,2.612067744207867e-14,7.675080049454009e-14,2.703986509381456e-12,4.1902605946192644e-08,4.75334893666535e-14,2.396727652266411e-14,6.9986711769228685e-15,1.7905355689636614e-14,2.4199672054856854e-15,8.083597821380375e-15,1.0642914239604426e-10,5.115060794484982e-11
