time_fs,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13
94.5,3.9054169317768756e-07,1.1283823291465354e-07,2.9898944652366055e-07,3.929307115042838e-05,6.210860630238353e-08,1.6258922134243986e-07,0.6792506843416052,0.32059458526819296,6.383648073547161e-09,2.1517195393958722e-10,1.964258071765573e-09,0.00011045119630608294,3.9504924258439104e-06
95.0,3.624707224256547e-07,1.1859199682467138e-07,1.180666953540909e-07,5.220121657567422e-05,9.133225544688979e-08,1.672327055874957e-07,0.7301877711780607,0.2696814546702829,1.1991373549497854e-08,1.8069267942693152e-10,2.7099216332049945e-09,5.13710790768687e-05,2.632927961338139e-05
95.5,3.292810526026337e-07,1.0663877931358918e-07,5.2929271876349896e-08,5.138680912740189e-05,1.359602427281182e-07,2.2917506737985975e-07,0.7251960687653788,0.27472699068950146,1.4958466931192838e-08,1.7605429171547093e-10,4.080504472655039e-09,3.6476708933320848e-06,2.1032865677589167e-05
96.0,2.973882195481295e-07,8.441558571401423e-08,2.7632001215479497e-08,3.897400144874597e-05,1.8766734736737928e-07,3.525492778311463e-07,0.6972273098117311,0.3027165478167477,2.5953544250897957e-08,4.729350979100968e-10,5.693438070686949e-09,9.906380631511886e-06,6.2802171169278995e-06
96.5,2.6641264794410386e-07,6.345416144345782e-08,2.763131637090029e-08,2.7072739718732378e-05,2.3518869823022476e-07,5.376223728031035e-07,0.657877223809861,0.34201716095399043,8.054170857678618e-08,8.715546029414298e-10,6.678715183779693e-09,3.990958761810624e-05,3.741450764400377e-05
97.0,2.5640383804273635e-07,5.0535447756932824e-08,1.1984568006119686e-07,2.568371617327736e-05,2.5734152821270346e-07,7.604861114751405e-07,0.6005395095608849,0.39924393125445456,1.729403149810283e-07,1.110498814274066e-09,7.2943105151916455e-09,2.5117596576750216e-05,0.00016413191425906988
97.5,4.6877859908423774e-07,2.0784080352167744e-08,2.2704389619705575e-06,3.216557801050632e-05,1.623359825735189e-07,8.906535019841811e-07,0.3953175057025725,0.6043940787513123,2.3718347014723725e-07,1.0166587936716567e-09,9.120914544690852e-09,8.085542853976761e-05,0.00017133422731075302
98.0,3.999004539696741e-07,1.0393115810863964e-06,2.8481212863227743e-05,1.7656006001478992e-05,1.0285906094734865e-07,1.1226634506122553e-07,0.2818096942010819,0.7179415550595664,2.4807828981454984e-07,8.904818875016352e-10,1.2311456392745704e-08,9.559717240192539e-05,0.0001051007303799783
98.5,1.8410937388103367e-07,1.2965597157973094e-06,3.593219974216055e-05,2.7858733727715843e-05,7.748869350030526e-08,2.4312203933585422e-08,0.28187829911286894,0.717961054466319,2.311232928521202e-07,1.636384681494261e-09,1.495958977332012e-08,3.5200599121293357e-05,5.982469889929926e-05
99.0,1.012632440537821e-07,1.141079842359358e-06,2.9630028678245833e-05,0.0019068869441224898,7.538860009396153e-08,1.585463718894967e-08,0.25443111514021227,0.7435735402327798,1.7132680150934924e-07,1.908211403210643e-09,1.1976029071942019e-08,1.5695298537099085e-05,4.161355837547783e-05
99.5,5.5321696464973045e-08,8.342094187536749e-07,1.951912060874655e-05,0.21432959249305672,9.047589771663412e-08,1.3920635512528501e-08,0.00011784613363223423,0.7854874778457123,8.635064158275972e-08,1.3022137604367466e-09,6.424834368256691e-09,2.1422724557014558e-05,2.3053676964370694e-05
100.0,2.8650894940145998e-08,5.221472736490527e-07,1.0520153225365472e-05,0.16647560919307483,1.2248439610224768e-07,1.6116760163241736e-08,4.432329481929873e-05,0.8334574933221185,2.363663972476896e-08,6.223314434683071e-10,2.320196436301515e-09,1.6259720324714208e-06,9.712086320617662e-06
