time_fs,S0,S1,S2,S3,T1_m-1,T2_m-1,T3_m-1,T1_m0,T2_m0,T3_m0,T1_m+1,T2_m+1,T3_m+1
94.0,0.47735814751379,0.5225250082175505,5.2178126398331025e-05,3.4625793193260966e-05,5.054023704454937e-06,8.886799009498138e-06,3.5949263220871426e-08,5.828230063190128e-08,1.1290092682867203e-06,4.593217428438168e-09,4.235602768908668e-06,1.0613353637489306e-05,2.2735979990669515e-08
94.5,0.6792692165605125,0.3205731392436735,0.00011042907801092827,3.945025741305291e-06,3.516177043007376e-06,1.6408180369487832e-05,2.501080507317167e-08,4.649703284516177e-09,1.9168203293759466e-06,8.464600906501316e-09,3.2802962568575753e-06,1.8093266798966527e-05,1.7226208202741636e-08
95.0,0.7301991021219796,0.26966419135173414,5.1351921014313884e-05,2.6325231924711396e-05,2.931508946378245e-06,2.3949361755006614e-05,8.967919866494438e-09,5.874123519980237e-08,3.071046426502267e-06,1.563476779956922e-08,3.2031028259837223e-06,2.5766913337059466e-05,2.409611185430591e-08
95.5,0.7251869994798674,0.27471229881902176,3.643919281474407e-06,2.1030365453643666e-05,2.6109945941691996e-06,3.1529333080297124e-05,2.631034728166372e-09,2.722349704238235e-07,4.608076344708374e-06,2.7218401063942793e-08,3.2851460454721287e-06,3.363124464260483e-05,6.053730015473821e-08
96.0,0.69718797766376,0.30270300767321806,9.923070560345845e-06,6.281159972401044e-06,2.485955389460853e-06,3.854861081953074e-05,1.7824311309924317e-08,6.516507146679656e-07,6.470709694163916e-06,4.248740137397932e-08,3.3987001691086593e-06,4.1062561839467814e-05,1.3193214979437487e-07
96.5,0.6578116622427056,0.34200320293158576,3.9939711527915476e-05,3.742434826211549e-05,2.7034372842449598e-06,4.418933999024453e-05,4.987671533900016e-08,1.168872619889093e-06,8.498265094191294e-06,5.7478536081604463e-08,3.6951103098002865e-06,4.7191356794852583e-05,2.1702858141452794e-07
97.0,0.6004662537954162,0.3992255237727934,2.5150597404836647e-05,0.00016414750963104633,3.702282443252524e-06,4.720713706670297e-05,8.198345985856449e-08,1.9063319714538228e-06,1.0298457439720145e-05,6.523826967701349e-08,4.7851333074544755e-06,5.060184320567829e-05,2.7591756824686226e-07
97.5,0.39528330009809026,0.6043410092734464,8.08897851440939e-05,0.00017133688532321604,9.75632150103795e-06,4.2176810661435804e-05,1.0555552710041238e-07,4.231477896565505e-06,1.0041923528151618e-05,5.986985871389823e-08,1.1907442588256009e-05,4.490095353390165e-05,2.8360276795574947e-07
98.0,0.28180870855407447,0.7178739486569219,9.561219890258537e-05,0.0001050976959781467,3.723343373939837e-05,1.0799924418061622e-05,1.2533218977276592e-07,1.2238358289142458e-05,2.854505009579395e-06,4.413965902645368e-08,4.2814987443522626e-05,1.026970391030489e-05,2.525093561363601e-07
98.5,0.2818917962575031,0.7179170755627875,3.519511761279162e-05,5.981969094209353e-05,3.1883588423921e-05,6.617440395293342e-06,1.3540944605799777e-07,1.1454803386078821e-05,2.4549998767616323e-06,2.866731874735812e-08,3.7344128514636826e-05,5.991280615705852e-06,2.0305318029777023e-07
99.0,0.2563210070577046,0.743554232509781,1.5694948670322717e-05,4.1610281953964404e-05,1.8797432108514975e-05,7.362475341582806e-06,1.1098951075412841e-07,7.892004733685127e-06,3.0696235005881428e-06,1.850882277871478e-08,2.3316481263593178e-05,6.757345276514007e-06,1.303414031411465e-07
99.5,0.21442604169376572,0.7854879457230436,2.1428096926993953e-05,2.3052369977841487e-05,6.895190283192488e-06,8.964028826980536e-06,5.300525083342e-08,3.570065734856352e-06,3.982778160419761e-06,9.495992496792718e-09,9.665872605319402e-06,8.34476069222939e-06,4.6918608184620954e-08
100.0,0.16649344028483418,0.8334656765959367,1.6276559871677735e-06,9.712353398739918e-06,9.887448681224525e-07,1.0869462308136564e-05,8.381965560040103e-09,5.786585040084104e-07,5.1125529581783265e-06,3.3787473220632174e-09,1.7986730877221952e-06,1.0179069212426736e-05,4.188287970644325e-09
